Influencer name,@ handle,number of followers,website
Vitalik Buterin,@VitalikButerin,3810000,https://ethereum.org/
Charles Hoskinson,@IOHK_Charles,850000,https://iohk.io/
Gavin Wood,@gavofyork,441000,https://polkadot.network/
Andre Cronje,@AndreCronjeTech,450000,https://andrecronje.tech/
Stani Kulechov,@StaniKulechov,273000,https://aave.com/
Sergey Nazarov,@SergeyNazarov,228000,https://chain.link/
Hayden Adams,@haydenzadams,208000,https://uniswap.org/
Robert Leshner,@rleshner,180000,https://compound.finance/
Sam Bankman-Fried,@SBF_FTX,987000,https://ftx.com/
Meltem Demirors,@Melt_Dem,157000,https://coinshares.com/
Anthony Pompliano,@APompliano,1550000,https://pomp.substack.com/
Laura Shin,@laurashin,146000,https://unchainedpodcast.com/
Balaji Srinivasan,@balajis,510000,https://balajis.com/
Erik Voorhees,@ErikVoorhees,489000,https://shape.com/
Brian Armstrong,@brian_armstrong,1200000,https://coinbase.com/
Changpeng Zhao,@cz_binance,8210000,https://binance.com/
Michael Saylor,@michael_saylor,2250000,https://microstrategy.com/
Raoul Pal,@RaoulGMI,998000,https://realvision.com/
Catherine Coley,@CryptoColey,122000,https://catherinecoley.com/
Sandeep Nailwal,@sandeepnailwal,161000,https://polygon.technology/
